INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples_reverse/R1-C8_R2-C2_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C8 — m odd > 3, n even > 2
R2: C2 — m even > 2, n = 2
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=5, n=4
  R2: m=6, n=2
  R3: m=7, n=4
  #Solutions: 108
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    807. R3[9->5], R2[5->1], R1[1->3]
    808. R3[9->5], R2[5->1], R1[1->5]
    809. R3[9->5], R2[5->1], R1[1->7]
    810. R3[9->5], R2[5->3], R1[3->1]
    811. R3[9->5], R2[5->3], R1[3->3]
    812. R3[9->5], R2[5->3], R1[3->5]
    813. R3[9->5], R2[5->3], R1[3->7]
    814. R3[9->5], R2[5->7], R1[7->1]
    815. R3[9->5], R2[5->7], R1[7->3]
    816. R3[9->5], R2[5->7], R1[7->5]
    817. R3[9->5], R2[5->7], R1[7->7]
    818. R3[9->7], R2[7->1], R1[1->1]
    819. R3[9->7], R2[7->1], R1[1->3]
    820. R3[9->7], R2[7->1], R1[1->5]
    821. R3[9->7], R2[7->1], R1[1->7]
    822. R3[9->7], R2[7->3], R1[3->1]
    823. R3[9->7], R2[7->3], R1[3->3]
    824. R3[9->7], R2[7->3], R1[3->5]
    825. R3[9->7], R2[7->3], R1[3->7]
    826. R3[9->7], R2[7->5], R1[5->1]
    827. R3[9->7], R2[7->5], R1[5->3]
    828. R3[9->7], R2[7->5], R1[5->5]
    829. R3[9->7], R2[7->5], R1[5->7]
    830. R3[9->9], R2[9->1], R1[1->1]
    831. R3[9->9], R2[9->1], R1[1->3]
    832. R3[9->9], R2[9->1], R1[1->5]
    833. R3[9->9], R2[9->1], R1[1->7]
    834. R3[9->9], R2[9->3], R1[3->1]
    835. R3[9->9], R2[9->3], R1[3->3]
    836. R3[9->9], R2[9->3], R1[3->5]
    837. R3[9->9], R2[9->3], R1[3->7]
    838. R3[9->9], R2[9->5], R1[5->1]
    839. R3[9->9], R2[9->5], R1[5->3]
    840. R3[9->9], R2[9->5], R1[5->5]
    841. R3[9->9], R2[9->5], R1[5->7]
    842. R3[9->9], R2[9->7], R1[7->1]
    843. R3[9->9], R2[9->7], R1[7->3]
    844. R3[9->9], R2[9->7], R1[7->5]
    845. R3[9->9], R2[9->7], R1[7->7]
    846. R3[10->0], R2[0->0], R1[0->0]
    847. R3[10->0], R2[0->0], R1[0->2]
    848. R3[10->0], R2[0->0], R1[0->4]
    849. R3[10->0], R2[0->0], R1[0->6]
    850. R3[10->0], R2[0->0], R1[0->8]
    851. R3[10->0], R2[0->2], R1[2->0]
    852. R3[10->0], R2[0->2], R1[2->2]
    853. R3[10->0], R2[0->2], R1[2->4]
    854. R3[10->0], R2[0->2], R1[2->6]
    855. R3[10->0], R2[0->2], R1[2->8]
    856. R3[10->0], R2[0->4], R1[4->0]
    857. R3[10->0], R2[0->4], R1[4->2]
    858. R3[10->0], R2[0->4], R1[4->4]
    859. R3[10->0], R2[0->4], R1[4->6]
    860. R3[10->0], R2[0->4], R1[4->8]
    861. R3[10->0], R2[0->6], R1[6->0]
    862. R3[10->0], R2[0->6], R1[6->2]
    863. R3[10->0], R2[0->6], R1[6->4]
    864. R3[10->0], R2[0->6], R1[6->6]
    865. R3[10->0], R2[0->6], R1[6->8]
    866. R3[10->0], R2[0->8], R1[8->0]
    867. R3[10->0], R2[0->8], R1[8->2]
    868. R3[10->0], R2[0->8], R1[8->4]
    869. R3[10->0], R2[0->8], R1[8->6]
    870. R3[10->0], R2[0->8], R1[8->8]
    871. R3[10->2], R2[2->0], R1[0->0]
    872. R3[10->2], R2[2->0], R1[0->2]
    873. R3[10->2], R2[2->0], R1[0->4]
    874. R3[10->2], R2[2->0], R1[0->6]
    875. R3[10->2], R2[2->0], R1[0->8]
    876. R3[10->2], R2[2->4], R1[4->0]
    877. R3[10->2], R2[2->4], R1[4->2]
    878. R3[10->2], R2[2->4], R1[4->4]
    879. R3[10->2], R2[2->4], R1[4->6]
    880. R3[10->2], R2[2->4], R1[4->8]
    881. R3[10->2], R2[2->6], R1[6->0]
    882. R3[10->2], R2[2->6], R1[6->2]
    883. R3[10->2], R2[2->6], R1[6->4]
    884. R3[10->2], R2[2->6], R1[6->6]
    885. R3[10->2], R2[2->6], R1[6->8]
    886. R3[10->2], R2[2->8], R1[8->0]
    887. R3[10->2], R2[2->8], R1[8->2]
    888. R3[10->2], R2[2->8], R1[8->4]
    889. R3[10->2], R2[2->8], R1[8->6]
    890. R3[10->2], R2[2->8], R1[8->8]
    891. R3[10->4], R2[4->0], R1[0->0]
    892. R3[10->4], R2[4->0], R1[0->2]
    893. R3[10->4], R2[4->0], R1[0->4]
    894. R3[10->4], R2[4->0], R1[0->6]
    895. R3[10->4], R2[4->0], R1[0->8]
    896. R3[10->4], R2[4->2], R1[2->0]
    897. R3[10->4], R2[4->2], R1[2->2]
    898. R3[10->4], R2[4->2], R1[2->4]
    899. R3[10->4], R2[4->2], R1[2->6]
    900. R3[10->4], R2[4->2], R1[2->8]
    901. R3[10->4], R2[4->6], R1[6->0]
    902. R3[10->4], R2[4->6], R1[6->2]
    903. R3[10->4], R2[4->6], R1[6->4]
    904. R3[10->4], R2[4->6], R1[6->6]
    905. R3[10->4], R2[4->6], R1[6->8]
    906. R3[10->4], R2[4->8], R1[8->0]
    907. R3[10->4], R2[4->8], R1[8->2]
    908. R3[10->4], R2[4->8], R1[8->4]
    909. R3[10->4], R2[4->8], R1[8->6]
    910. R3[10->4], R2[4->8], R1[8->8]
    911. R3[10->6], R2[6->0], R1[0->0]
    912. R3[10->6], R2[6->0], R1[0->2]
    913. R3[10->6], R2[6->0], R1[0->4]
    914. R3[10->6], R2[6->0], R1[0->6]
    915. R3[10->6], R2[6->0], R1[0->8]
    916. R3[10->6], R2[6->2], R1[2->0]
    917. R3[10->6], R2[6->2], R1[2->2]
    918. R3[10->6], R2[6->2], R1[2->4]
    919. R3[10->6], R2[6->2], R1[2->6]
    920. R3[10->6], R2[6->2], R1[2->8]
    921. R3[10->6], R2[6->4], R1[4->0]
    922. R3[10->6], R2[6->4], R1[4->2]
    923. R3[10->6], R2[6->4], R1[4->4]
    924. R3[10->6], R2[6->4], R1[4->6]
    925. R3[10->6], R2[6->4], R1[4->8]
    926. R3[10->6], R2[6->8], R1[8->0]
    927. R3[10->6], R2[6->8], R1[8->2]
    928. R3[10->6], R2[6->8], R1[8->4]
    929. R3[10->6], R2[6->8], R1[8->6]
    930. R3[10->6], R2[6->8], R1[8->8]
    931. R3[10->8], R2[8->0], R1[0->0]
    932. R3[10->8], R2[8->0], R1[0->2]
    933. R3[10->8], R2[8->0], R1[0->4]
    934. R3[10->8], R2[8->0], R1[0->6]
    935. R3[10->8], R2[8->0], R1[0->8]
    936. R3[10->8], R2[8->2], R1[2->0]
    937. R3[10->8], R2[8->2], R1[2->2]
    938. R3[10->8], R2[8->2], R1[2->4]
    939. R3[10->8], R2[8->2], R1[2->6]
    940. R3[10->8], R2[8->2], R1[2->8]
    941. R3[10->8], R2[8->4], R1[4->0]
    942. R3[10->8], R2[8->4], R1[4->2]
    943. R3[10->8], R2[8->4], R1[4->4]
    944. R3[10->8], R2[8->4], R1[4->6]
    945. R3[10->8], R2[8->4], R1[4->8]
    946. R3[10->8], R2[8->6], R1[6->0]
    947. R3[10->8], R2[8->6], R1[6->2]
    948. R3[10->8], R2[8->6], R1[6->4]
    949. R3[10->8], R2[8->6], R1[6->6]
    950. R3[10->8], R2[8->6], R1[6->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (6, 0)
      5. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (8, 0)
      6. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (0, 0)
      7. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (2, 0)
      8. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (4, 0)
      9. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (6, 0)
     10. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (8, 0)

------------------------------------------------------------

